seller_id|dt_ref|proba_churn|dt_atualizacao
abe42c5d03695b4257b5c6cbf4e6784e|2018-01-01|0.0021586052114463735|2020-10-01 21:49:53.350776
b17b679f4f5ce2e03ce6968c62648246|2018-01-01|0.4535690434483262|2020-10-01 21:49:53.350776
ce7d1888639e6fb06b2749cbfdac1ff7|2018-01-01|0.007309651063929246|2020-10-01 21:49:53.350776
537eb890efff034a88679788b647c564|2018-01-01|0.00449332272489939|2020-10-01 21:49:53.350776
602044f2c16190c2c6e45eb35c2e21cb|2018-01-01|0.04090675915503508|2020-10-01 21:49:53.350776
87b740daf17b5d1be335a64164ec6842|2018-01-01|0.00386381175502142|2020-10-01 21:49:53.350776
b39d7fe263ef469605dbb32608aee0af|2018-01-01|0.0455652103269833|2020-10-01 21:49:53.350776
b90e891671cffd9557f33a97dc523645|2018-01-01|0.6009848072929279|2020-10-01 21:49:53.350776
ef0ace09169ac090589d85746e3e036f|2018-01-01|0.00025505199825475675|2020-10-01 21:49:53.350776
f457c46070d02cadd8a68551231220dd|2018-01-01|0.00082852284021082|2020-10-01 21:49:53.350776
1e8b33f18b4f7598d87f5cbee2282cc2|2018-01-01|0.00045219543363877643|2020-10-01 21:49:53.350776
238fac594e170b59c6d228f5a4f4f1d9|2018-01-01|0.005020883954392672|2020-10-01 21:49:53.350776
4e17c65a516f69d023a2ae78b84f28d6|2018-01-01|0.0003249693362104539|2020-10-01 21:49:53.350776
70a12e78e608ac31179aea7f8422044b|2018-01-01|3.1816853222147392e-06|2020-10-01 21:49:53.350776
83deb69e889cf80f82be1dc6d5f2d486|2018-01-01|0.004458137699642582|2020-10-01 21:49:53.350776
8648b1e89e9b349e32d3741b30ec737e|2018-01-01|0.007068015865445728|2020-10-01 21:49:53.350776
f4a04f7be452aa3bb31760bf00055dd0|2018-01-01|0.0001636502228865904|2020-10-01 21:49:53.350776
058fd0aa2bfdb2274e05e1ae971dabb6|2018-01-01|3.48172732596482e-05|2020-10-01 21:49:53.350776
1554a68530182680ad5c8b042c3ab563|2018-01-01|0.002213958639781513|2020-10-01 21:49:53.350776
48bad451945f5227341793478d6353ea|2018-01-01|0.41372018484437495|2020-10-01 21:49:53.350776
6e864f5c4669eff3d98140a07cc50202|2018-01-01|0.71338234388942|2020-10-01 21:49:53.350776
a08692680c77d30a0b4280da5df01c5a|2018-01-01|0.7758519913101564|2020-10-01 21:49:53.350776
bb5bd94c8f59cc050072d2930c869cac|2018-01-01|0.01109073631146777|2020-10-01 21:49:53.350776
ccc4bbb5f32a6ab2b7066a4130f114e3|2018-01-01|0.010493849779378657|2020-10-01 21:49:53.350776
1782ce2db72c3dda627d5e7c898104e1|2018-01-01|0.0024538591679954982|2020-10-01 21:49:53.350776
3078096983cf766a32a06257648502d1|2018-01-01|0.00018839484004154076|2020-10-01 21:49:53.350776
381c83fdca332ea6afd896da20bf6e4a|2018-01-01|4.478031894357776e-05|2020-10-01 21:49:53.350776
5d9dc90a686a8fddacffab6bab5653a3|2018-01-01|0.34780024946315385|2020-10-01 21:49:53.350776
670a9dda115b5a88b18cfadee8de2332|2018-01-01|0.25955642289366865|2020-10-01 21:49:53.350776
c31eff8334d6b3047ed34bebd4d62c36|2018-01-01|0.8399762521943633|2020-10-01 21:49:53.350776
fc908879b9ca1bd65419e54e50432d38|2018-01-01|0.30207274249111454|2020-10-01 21:49:53.350776
0bae85eb84b9fb3bd773911e89288d54|2018-01-01|4.943987760490384e-07|2020-10-01 21:49:53.350776
1b0b0f4f95e962d6f32fe90c759d0479|2018-01-01|0.43835287799659683|2020-10-01 21:49:53.350776
229c3efbfb0ea2058de4ccdfbc3d784a|2018-01-01|0.001057476998270386|2020-10-01 21:49:53.350776
8a207b6080964f3c1fc9d35bd6096ba4|2018-01-01|0.16426858406708109|2020-10-01 21:49:53.350776
a5cba26a62b8b4d0145b68b841e62e7f|2018-01-01|0.03869334150995638|2020-10-01 21:49:53.350776
bfd27a966d91cfaafdb25d076585f0da|2018-01-01|6.1005278082121853e-05|2020-10-01 21:49:53.350776
f41ce2e25237f9092cd8e6e7516c7a2f|2018-01-01|0.5856348702091122|2020-10-01 21:49:53.350776
2e1c9f22be269ef4643f826c9e650a52|2018-01-01|1.7122585178907426e-05|2020-10-01 21:49:53.350776
2e90cb1677d35cfe24eef47d441b7c87|2018-01-01|0.0002889077656036014|2020-10-01 21:49:53.350776
4c498c7345e89aebad651544829beca0|2018-01-01|0.2762375376227776|2020-10-01 21:49:53.350776
5b925e1d006e9476d738aa200751b73b|2018-01-01|0.0006300209509042116|2020-10-01 21:49:53.350776
c89cf7c468a48af70aada384e722f9e2|2018-01-01|0.060036364303047714|2020-10-01 21:49:53.350776
ce27a3cc3c8cc1ea79d11e561e9bebb6|2018-01-01|0.9999663528947998|2020-10-01 21:49:53.350776
d1582f4043306e6b91afa6a8a884f898|2018-01-01|0.015032999303553176|2020-10-01 21:49:53.350776
0691148aee60ca47977c187804f935ae|2018-01-01|0.011394015025292394|2020-10-01 21:49:53.350776
17a053fcb14bd219540cbde0df490be0|2018-01-01|1.179008176044228e-05|2020-10-01 21:49:53.350776
20d53aad4fe5ee93a64f8839609d3586|2018-01-01|0.8831639701377034|2020-10-01 21:49:53.350776
23613d49c3ac2bd302259e55c06c050c|2018-01-01|0.9370968971552732|2020-10-01 21:49:53.350776
4e0d109ccfba9a1151c103049880c857|2018-01-01|0.3886103941591541|2020-10-01 21:49:53.350776
5ab05b6d86d417796c69ffd6774ec832|2018-01-01|0.32882202474619016|2020-10-01 21:49:53.350776
b12cfd255810394b60caef18ae163547|2018-01-01|0.015758461827711408|2020-10-01 21:49:53.350776
cd843d4cf8ef32827de0396605163ba3|2018-01-01|0.002386379082318072|2020-10-01 21:49:53.350776
1127b7f2594683f2510f1c2c834a486b|2018-01-01|0.0006037653238201769|2020-10-01 21:49:53.350776
37be5a7c751166fbc5f8ccba4119e043|2018-01-01|0.0010637674473847568|2020-10-01 21:49:53.350776
8b2492b7ff4468839593fafeed55bad9|2018-01-01|0.11892866718906372|2020-10-01 21:49:53.350776
a5dd1946fb63ada8bcaa0c9cd8f11e22|2018-01-01|0.6596451091560985|2020-10-01 21:49:53.350776
e6a69c4a27dfdd98ffe5aa757ad744bc|2018-01-01|0.03712398297261528|2020-10-01 21:49:53.350776
f19516b9ff26bfeb091b30108db4ddbd|2018-01-01|0.8586375812509133|2020-10-01 21:49:53.350776
f84a00e60c73a49e7e851c9bdca3a5bb|2018-01-01|0.00013557274682007598|2020-10-01 21:49:53.350776
1771297ac436903d1dd6b0e9279aa505|2018-01-01|0.04913124741366529|2020-10-01 21:49:53.350776
2a7c6c0b0d5efde2bf75ec1e1cec2d41|2018-01-01|0.06009853220121098|2020-10-01 21:49:53.350776
54219883e72aad869adfb2a54b7bfa0f|2018-01-01|0.13996626920722474|2020-10-01 21:49:53.350776
57fe6232e67823593374a2281d7a8af8|2018-01-01|0.8949776399546852|2020-10-01 21:49:53.350776
8581055ce74af1daba164fdbd55a40de|2018-01-01|0.00044754121739888343|2020-10-01 21:49:53.350776
eed78ac17f7f795a19a709745f00cd4e|2018-01-01|0.013834646551653349|2020-10-01 21:49:53.350776
f5a590cf36251cf1162ea35bef76fe84|2018-01-01|4.781493493242803e-05|2020-10-01 21:49:53.350776
00ee68308b45bc5e2660cd833c3f81cc|2018-01-01|0.00017692981714909046|2020-10-01 21:49:53.350776
5656537e588803a555b8eb41f07a944b|2018-01-01|3.109927055973968e-08|2020-10-01 21:49:53.350776
659e8466eb3ff1b0e8740d74fb7bbedd|2018-01-01|0.5476925455249521|2020-10-01 21:49:53.350776
729b2d09b2a0bdab221076327f13d050|2018-01-01|0.06286256132434631|2020-10-01 21:49:53.350776
7f152321c60a266edc53af1925ef96c1|2018-01-01|0.0008637546162806436|2020-10-01 21:49:53.350776
9df5750209b83567ec144eb299d7d634|2018-01-01|0.9939914581928255|2020-10-01 21:49:53.350776
c53bcd3be457a342a97e39e5a9f0be22|2018-01-01|0.799267672562613|2020-10-01 21:49:53.350776
373ee4a3a775a733770ca3f790b8b9ac|2018-01-01|0.055584259013690074|2020-10-01 21:49:53.350776
7b0df942f46435babab05d49b744b2c4|2018-01-01|0.005034460848521959|2020-10-01 21:49:53.350776
83e197e95a1bbabc8c75e883ed016c47|2018-01-01|0.028439646659309658|2020-10-01 21:49:53.350776
8cf21434553b02cbd37c0bbd07e041b0|2018-01-01|0.20755365304565368|2020-10-01 21:49:53.350776
c0f783394e37cd9c9d7f5f81141450fa|2018-01-01|0.13874117727423702|2020-10-01 21:49:53.350776
dbbcfe2c8d026742134ac3e28ccde274|2018-01-01|0.32059288934730623|2020-10-01 21:49:53.350776
f805b96fa705ba7995a221f1749dc141|2018-01-01|0.745323117889449|2020-10-01 21:49:53.350776
fcba71d4d5db057f43249145e4eb1e27|2018-01-01|0.17221109788868758|2020-10-01 21:49:53.350776
113e3a788b935f48aad63e1c41dac1bd|2018-01-01|2.4824276121759366e-05|2020-10-01 21:49:53.350776
20d83f3ef0e6925fd74bfd59170babf7|2018-01-01|0.0009150319220346009|2020-10-01 21:49:53.350776
850f4f8af5ea87287ac68de36e29107f|2018-01-01|8.940960228484551e-06|2020-10-01 21:49:53.350776
9ef932e837d8b7f392c0bfee9d359dc2|2018-01-01|0.15162663373992055|2020-10-01 21:49:53.350776
acf974e4d5950ad143a247471b831eb9|2018-01-01|0.9744072141508845|2020-10-01 21:49:53.350776
e3e290b38963293022cdcd6db8328103|2018-01-01|0.46608751616289973|2020-10-01 21:49:53.350776
f435898e493ba0356019a0b1cb8b55b1|2018-01-01|0.8925209316623817|2020-10-01 21:49:53.350776
1588ac4010787100dddef64568f0ae35|2018-01-01|0.1294999064932873|2020-10-01 21:49:53.350776
1746c1ae87ac63d530c7c943d0ac42e2|2018-01-01|0.030847082490324015|2020-10-01 21:49:53.350776
1a3df491d1c4f1589fc2b934ada68bf2|2018-01-01|0.0014111925049733651|2020-10-01 21:49:53.350776
2a7dc43cecabf23403078e2188437d1d|2018-01-01|0.00030354039927587087|2020-10-01 21:49:53.350776
4e85b538b0dad58852641540686d0e14|2018-01-01|0.914122113094902|2020-10-01 21:49:53.350776
6650fcccd8cd2f7e55ffa524f30c4c59|2018-01-01|0.9978894310505181|2020-10-01 21:49:53.350776
74a9b9bddf14ece02beb81f52c41a88d|2018-01-01|0.9142608555810862|2020-10-01 21:49:53.350776
7ecef8194babfec876ca720714327841|2018-01-01|0.9780989064784718|2020-10-01 21:49:53.350776
5f2684dab12e59f83bef73ae57724e45|2018-01-01|1.3814293070350059e-05|2020-10-01 21:49:53.350776
9a84ba99f5367fdbd4598363496f1ea2|2018-01-01|0.9948127456716783|2020-10-01 21:49:53.350776
9dda5bbacd45e18d6485fee649205d09|2018-01-01|0.010684534836419839|2020-10-01 21:49:53.350776
a36b125ac6d5fdbc7f50de85c9157bdc|2018-01-01|0.9937810597028968|2020-10-01 21:49:53.350776
a888faf2d1baececa6baf9c3d603ee1f|2018-01-01|0.0005379190830096768|2020-10-01 21:49:53.350776
b94cc9f10ddc85e4ba73a6f7974e7101|2018-01-01|0.002101346216823973|2020-10-01 21:49:53.350776
cfa5ab0e4d3fc212fd0b3410e7081c62|2018-01-01|0.3435955960626973|2020-10-01 21:49:53.350776
02d35243ea2e497335cd0f076b45675d|2018-01-01|0.3977046759595738|2020-10-01 21:49:53.350776
4b5f66b7adcf57f1ecc0d3c07dd6b177|2018-01-01|0.0019952996145701546|2020-10-01 21:49:53.350776
65a7c0788e4d632ccb5e1b594b87f0bb|2018-01-01|0.06682535509031227|2020-10-01 21:49:53.350776
9f505651f4a6abe901a56cdc21508025|2018-01-01|2.971655834654967e-07|2020-10-01 21:49:53.350776
a09a13f18ed27932d08438aa6f12756e|2018-01-01|0.5749104481985746|2020-10-01 21:49:53.350776
d379f449f2a3b271bc01c0782020f705|2018-01-01|0.6207467463753905|2020-10-01 21:49:53.350776
fb89df7f89fd1b8f03fa2acca1ba7364|2018-01-01|0.01960995145655297|2020-10-01 21:49:53.350776
003554e2dce176b5555353e4f3555ac8|2018-01-01|0.2743569195117875|2020-10-01 21:49:53.350776
12c2ed9cded6138cf0c75f525f565fc7|2018-01-01|0.017889555024549038|2020-10-01 21:49:53.350776
2156f2671501a81034d7d07f217609d0|2018-01-01|0.15197009436601233|2020-10-01 21:49:53.350776
3504c0cb71d7fa48d967e0e4c94d59d9|2018-01-01|0.3312134363028722|2020-10-01 21:49:53.350776
6c12e40690c335dbc2f68a4134d30dc1|2018-01-01|0.007447907454789622|2020-10-01 21:49:53.350776
70eea00b476a314817cefde4aad4f89a|2018-01-01|0.00015620420053617483|2020-10-01 21:49:53.350776
c990d6cf976a5718aaedc539f383ab88|2018-01-01|0.044859486137169925|2020-10-01 21:49:53.350776
4b9750c8ad28220fe6702d4ecb7c898f|2018-01-01|0.0016745945420685747|2020-10-01 21:49:53.350776
6039e27294dc75811c0d8a39069f52c0|2018-01-01|0.00012479482513459597|2020-10-01 21:49:53.350776
68f86ba270525243e68ae74044f992b9|2018-01-01|0.20577985072480515|2020-10-01 21:49:53.350776
7d76b645482be4a332374e8223836592|2018-01-01|0.00010606609976700391|2020-10-01 21:49:53.350776
cb41bfbcbda0aea354a834ab222f9a59|2018-01-01|0.006297489555597974|2020-10-01 21:49:53.350776
ebd2d60905fb58271facef5596b620d3|2018-01-01|0.035093468385118426|2020-10-01 21:49:53.350776
f8f35af4634605e6693c17cc3ffff5a8|2018-01-01|0.2778122704299949|2020-10-01 21:49:53.350776
2b5ed0c9139dae8883a200dfcb272ece|2018-01-01|0.7151059478890937|2020-10-01 21:49:53.350776
31da954dc0855f2495c6310f70a2f931|2018-01-01|0.064583751600696|2020-10-01 21:49:53.350776
3b15288545f8928d3e65a8f949a28291|2018-01-01|0.011002523068613579|2020-10-01 21:49:53.350776
7e26c750b4cb9f6766f58265ff9ebe95|2018-01-01|0.9711397442856947|2020-10-01 21:49:53.350776
9d5a9018aee56acb367ba9c3f05d1d6a|2018-01-01|0.17975165456389483|2020-10-01 21:49:53.350776
b8d890108a7a80e4f5d59eea9f362438|2018-01-01|0.5847839896275384|2020-10-01 21:49:53.350776
f3b80352b986ab4d1057a4b724be19d0|2018-01-01|0.6945188813244498|2020-10-01 21:49:53.350776
0761743cbffb25d7148189e9f1a5f03a|2018-01-01|0.44053843994543124|2020-10-01 21:49:53.350776
0b35c634521043bf4b47e21547b99ab5|2018-01-01|0.0007904940649981501|2020-10-01 21:49:53.350776
3361277dc30b7cccdb0c286b24219756|2018-01-01|0.008136901039716518|2020-10-01 21:49:53.350776
5721089ba9214e80074f27d5a03fc0eb|2018-01-01|0.11426359301278607|2020-10-01 21:49:53.350776
5ee7fd217d08dfe5d3e2f51f96a12c9a|2018-01-01|0.3012263230832711|2020-10-01 21:49:53.350776
74bafed391319577bce6f4d2acc0589a|2018-01-01|0.7771339134837003|2020-10-01 21:49:53.350776
c0098efcf800861dcae589affca31408|2018-01-01|0.4132901678556642|2020-10-01 21:49:53.350776
eb3071b9f0b0ddaa2df5ea130f09f26b|2018-01-01|0.9317020788764168|2020-10-01 21:49:53.350776
1660ad786c27fd935378b6192a90b417|2018-01-01|0.7740358278572388|2020-10-01 21:49:53.350776
624f4ece8da4aafb77699233d480f8ef|2018-01-01|0.3322006547572872|2020-10-01 21:49:53.350776
7142540dd4c91e2237acb7e911c4eba2|2018-01-01|0.0011550826931154268|2020-10-01 21:49:53.350776
8444e55c1f13cd5c179851e5ca5ebd00|2018-01-01|0.00013296543071774158|2020-10-01 21:49:53.350776
b0b346d3a89f5eb4c2968af3f083cd43|2018-01-01|0.0776998373233919|2020-10-01 21:49:53.350776
e8f6dc8e6a1dcde89d20e3995c8d90b3|2018-01-01|0.9979061925888054|2020-10-01 21:49:53.350776
091065b789659bc3cd9af9cb3a6253ff|2018-01-01|0.8192796585913423|2020-10-01 21:49:53.350776
10ff823eda2b032e2c93d17a7d294736|2018-01-01|0.7736605145829984|2020-10-01 21:49:53.350776
232a6014e7b10cba61c6c2b2ea6bb4b0|2018-01-01|0.1353672807657141|2020-10-01 21:49:53.350776
39d54ff918774174706fb065d7f9dc07|2018-01-01|0.09338786966542068|2020-10-01 21:49:53.350776
3dbbce181edfaa4a597ec858c382d2ec|2018-01-01|0.2899292489853817|2020-10-01 21:49:53.350776
4992e76a42cb3aad7a7047e0d3d7e729|2018-01-01|0.6866688135437715|2020-10-01 21:49:53.350776
cc80e2f693fa6e2408f47ccf62413fc1|2018-01-01|0.6983084358723524|2020-10-01 21:49:53.350776
3d871de0142ce09b7081e2b9d1733cb1|2018-01-01|2.2296329067434665e-07|2020-10-01 21:49:53.350776
7e79d65b5c6f1f544b7daea036acf720|2018-01-01|0.4811409962431296|2020-10-01 21:49:53.350776
85d9eb9ddc5d00ca9336a2219c97bb13|2018-01-01|0.01472307488541438|2020-10-01 21:49:53.350776
918717417d88a9f9ae9735567e6c7682|2018-01-01|0.02196701746359906|2020-10-01 21:49:53.350776
a3f0b55de503387383c7b1de3ad7f678|2018-01-01|0.08459852829723172|2020-10-01 21:49:53.350776
b7cc6c5e001441ae8cdd5c69a480cbe4|2018-01-01|0.14011530328774904|2020-10-01 21:49:53.350776
53243585a1d6dc2643021fd1853d8905|2018-01-01|4.851656174303596e-09|2020-10-01 21:49:53.350776
712e6ed8aa4aa1fa65dab41fed5737e4|2018-01-01|5.470776595641291e-05|2020-10-01 21:49:53.350776
9c3c24eca51c52b91c1de727d2a2ae06|2018-01-01|0.9804699007542823|2020-10-01 21:49:53.350776
c826c40d7b19f62a09e2d7c5e7295ee2|2018-01-01|4.428628753634541e-06|2020-10-01 21:49:53.350776
eba88037e1dca898cd02881f67ced679|2018-01-01|0.5146581536825927|2020-10-01 21:49:53.350776
ef506c96320abeedfb894c34db06f478|2018-01-01|8.156729692514893e-06|2020-10-01 21:49:53.350776
1ca7077d890b907f89be8c954a02686a|2018-01-01|3.6565594992397443e-07|2020-10-01 21:49:53.350776
65b081a070633e057c462abdd6fb9dd8|2018-01-01|0.0004810145004136022|2020-10-01 21:49:53.350776
710e3548e02bc1d2831dfc4f1b5b14d4|2018-01-01|0.9166570747209007|2020-10-01 21:49:53.350776
d91fb3b7d041e83b64a00a3edfb37e4f|2018-01-01|0.15871650421357889|2020-10-01 21:49:53.350776
df0f42bc4c2142eacf0eaf2cffd0cfbb|2018-01-01|0.8354607517977533|2020-10-01 21:49:53.350776
f181738b150df1f37cb0bd72e705b193|2018-01-01|0.9762813161312887|2020-10-01 21:49:53.350776
f8201cab383e484733266d1906e2fdfa|2018-01-01|0.23813690010835709|2020-10-01 21:49:53.350776
1dfe5347016252a7884b694d4f10f5c4|2018-01-01|0.021842900919499066|2020-10-01 21:49:53.350776
59417c56835dd8e2e72f91f809cd4092|2018-01-01|0.9715692199046533|2020-10-01 21:49:53.350776
91543f9849d68d023e17194926598543|2018-01-01|0.5642131747688163|2020-10-01 21:49:53.350776
e5d4b2b0c3bca22085f7a19a28de0c42|2018-01-01|0.28616279114855697|2020-10-01 21:49:53.350776
e62b2d6ac10570a035a30bafcf01d263|2018-01-01|0.034023660472065925|2020-10-01 21:49:53.350776
eeb6de78f79159600292e314a77cbd18|2018-01-01|0.10860254391624774|2020-10-01 21:49:53.350776
f1ed6bd0a9b11b581f16c851c6a5a527|2018-01-01|0.006945925847434732|2020-10-01 21:49:53.350776
02c988090b766852e088c69d7fb3b551|2018-01-01|0.40141137753931105|2020-10-01 21:49:53.350776
37515688008a7a40ac93e3b2e4ab203f|2018-01-01|1.5282913993932616e-05|2020-10-01 21:49:53.350776
3dfd3dc96f7f8598eca74e9ac8a2fa31|2018-01-01|0.08016241436818582|2020-10-01 21:49:53.350776
8a32e327fe2c1b3511609d81aaf9f042|2018-01-01|0.9260266572813698|2020-10-01 21:49:53.350776
8bd0e3abda539b9479c4b44a691be1ec|2018-01-01|0.9708708976104472|2020-10-01 21:49:53.350776
e64d65bc8dbec2accda90c58de5d1246|2018-01-01|0.006775110391283481|2020-10-01 21:49:53.350776
1ce3ae5a399804d1a87e706f8a813c3e|2018-01-01|0.013325060290787004|2020-10-01 21:49:53.350776
b9c0ffa92f3ff9a5a3d45ef7213c0842|2018-01-01|0.0709708074476936|2020-10-01 21:49:53.350776
cd68562d3f44870c08922d380acae552|2018-01-01|3.0995361582621552e-06|2020-10-01 21:49:53.350776
d7b2377bae6ace1b11fc69a11900ac36|2018-01-01|0.1535891180820003|2020-10-01 21:49:53.350776
dbc22125167c298ef99da25668e1011f|2018-01-01|2.7295216175718506e-05|2020-10-01 21:49:53.350776
f0b47fbbc6dee9aafe415a6e33051b3f|2018-01-01|0.02407865415009628|2020-10-01 21:49:53.350776
116ccb1a1604bc88e4d234a8c23f33de|2018-01-01|0.004387801254682639|2020-10-01 21:49:53.350776
3c4e0452bff7a2a788179488d3d77032|2018-01-01|0.00014095677934920903|2020-10-01 21:49:53.350776
6fd52c528dcb38be2eea044946b811f8|2018-01-01|4.290996922703694e-05|2020-10-01 21:49:53.350776
968ee78631915a63fef426d6733d7422|2018-01-01|0.7146811373884099|2020-10-01 21:49:53.350776
a2e874074c877c5a05abae80ad6e488f|2018-01-01|0.00437421449538572|2020-10-01 21:49:53.350776
ac3508719a1d8f5b7614b798f70af136|2018-01-01|6.33249453352398e-07|2020-10-01 21:49:53.350776
c3ee2331a724e6fc02c4b698b57a73f3|2018-01-01|0.0634892247050769|2020-10-01 21:49:53.350776
0241d4d5d36f10f80c644447315af0bd|2018-01-01|0.0006746591863389163|2020-10-01 21:49:53.350776
12b9676b00f60f3b700e83af21824c0e|2018-01-01|2.1639285473271e-05|2020-10-01 21:49:53.350776
7e1fb0a3ebfb01ffb3a7dae98bf3238d|2018-01-01|0.0005801172537023903|2020-10-01 21:49:53.350776
97e995629983723d11830a829bc2b246|2018-01-01|0.06406878236133806|2020-10-01 21:49:53.350776
9d39404483343dd55c7ae254494d8388|2018-01-01|0.007730441358678198|2020-10-01 21:49:53.350776
d12c926d74ceff0a90a21184466ce161|2018-01-01|0.0717088596121494|2020-10-01 21:49:53.350776
df560393f3a51e74553ab94004ba5c87|2018-01-01|0.37085978709767786|2020-10-01 21:49:53.350776
0249d282d911d23cb8b869ab49c99f53|2018-01-01|0.028369130441137556|2020-10-01 21:49:53.350776
1b4c3a6f53068f0b6944d2d005c9fc89|2018-01-01|0.0009418506668388086|2020-10-01 21:49:53.350776
244b04680fdbded0acf5aebd9c92b44a|2018-01-01|0.02521559157825453|2020-10-01 21:49:53.350776
40d54b51e962dbe09cabbcfd33298dee|2018-01-01|0.25699934899555615|2020-10-01 21:49:53.350776
695051e2981c8b19e77cafe450d5bdf3|2018-01-01|0.06989130158171082|2020-10-01 21:49:53.350776
700f03c207639c22d933381ff60b35c2|2018-01-01|0.9979304155688595|2020-10-01 21:49:53.350776
fa8d335d68129e464e60c1826a683e96|2018-01-01|0.41546952554852246|2020-10-01 21:49:53.350776
05a940b4ecae36cadfd8e93bd9c43257|2018-01-01|0.2645308997327666|2020-10-01 21:49:53.350776
44f091b5abab8018f682fce8124b85e5|2018-01-01|0.5451607310880007|2020-10-01 21:49:53.350776
4b39558c138930b9e5489c93b6df5fe3|2018-01-01|0.10537219968071655|2020-10-01 21:49:53.350776
5011f0d93373a4c5753adf58ca77af8d|2018-01-01|0.6306948556844277|2020-10-01 21:49:53.350776
827f8f69dfa529c561901c4f2e0f332f|2018-01-01|0.21684387435854155|2020-10-01 21:49:53.350776
b080809eaacb49e5ca07290981472431|2018-01-01|0.057124109877903055|2020-10-01 21:49:53.350776
f615fe7efbef0f4f08fd3086bc7a3e60|2018-01-01|0.7728695088247286|2020-10-01 21:49:53.350776
014c0679dd340a0e338872e7ec85666a|2018-01-01|0.0008969774108853965|2020-10-01 21:49:53.350776
12a8eb0f8d1cd3270695bf2a99f55966|2018-01-01|0.5277476403448415|2020-10-01 21:49:53.350776
478bfe564db21eeb44386606aa30b650|2018-01-01|0.026486727388448945|2020-10-01 21:49:53.350776
4c03b9dd4c11ee2cb35c96c49efc9420|2018-01-01|0.9902749593341932|2020-10-01 21:49:53.350776
5b51032eddd242adc84c38acab88f23d|2018-01-01|0.04149670214789944|2020-10-01 21:49:53.350776
a3e9a2c700480d9bb01fba070ba80a0e|2018-01-01|1.8128180340121976e-05|2020-10-01 21:49:53.350776
b45d7ebfb7378630f1bcd74b6ff86ff7|2018-01-01|0.9081180649077494|2020-10-01 21:49:53.350776
4559697a8f7e637227c2eeaed843baff|2018-01-01|0.9957124004434843|2020-10-01 21:49:53.350776
5075aaa8404020ae6aa8bf4792099b41|2018-01-01|0.17559478285872568|2020-10-01 21:49:53.350776
5b8154610ebb21fb90eb587365e673df|2018-01-01|1.3968435171853872e-05|2020-10-01 21:49:53.350776
df56d7b40d437f88407c5f78b63bc328|2018-01-01|0.0013905818754167288|2020-10-01 21:49:53.350776
e333046ce6517bd8bb510291d44f0130|2018-01-01|0.0025178197487736014|2020-10-01 21:49:53.350776
f1198c871e0171278b63f40d112caeec|2018-01-01|0.16692637337134145|2020-10-01 21:49:53.350776
0db783cfcd3b73998abc6e10e59a102f|2018-01-01|0.001018952541931432|2020-10-01 21:49:53.350776
1acde099eb406aa220b1169b188b42da|2018-01-01|0.30898361038273725|2020-10-01 21:49:53.350776
23ff42c4bf1f8f16cddb19d8b972974a|2018-01-01|0.6880761673656048|2020-10-01 21:49:53.350776
343e716476e3748b069f980efbaa294e|2018-01-01|0.2945595290691523|2020-10-01 21:49:53.350776
866558b3bccef2dbc6d29a2b5995016f|2018-01-01|0.03656552528159095|2020-10-01 21:49:53.350776
c79151301b9d90985d1fa52879213105|2018-01-01|0.0484381748262548|2020-10-01 21:49:53.350776
e7d5b006eb624f13074497221eb37807|2018-01-01|0.2926386531951385|2020-10-01 21:49:53.350776
2d50d6282f8aa2257819a77bfaa0efe0|2018-01-01|1.4209101754509336e-05|2020-10-01 21:49:53.350776
54a1852d1b8f10312c55e906355666ee|2018-01-01|9.657661749871726e-06|2020-10-01 21:49:53.350776
5e49e3a44bdeb5aab2684258bbd4f525|2018-01-01|0.1970283977830279|2020-10-01 21:49:53.350776
7008613ea464bad5cb9b83456e1e6a8f|2018-01-01|0.015526341368151723|2020-10-01 21:49:53.350776
76623fde66e6b63b59440fd34160512d|2018-01-01|0.9492245417978306|2020-10-01 21:49:53.350776
9add47bf45ce8e8c7db6b9cf670b1e09|2018-01-01|0.34198591618383956|2020-10-01 21:49:53.350776
218f991754f360af9c2daa5e0b8e990c|2018-01-01|0.05446680937156819|2020-10-01 21:49:53.350776
33ac3e28642ab8bda860a2f693000e78|2018-01-01|0.023326643334498257|2020-10-01 21:49:53.350776
71039d19d4303bf9054d69e9a9236699|2018-01-01|4.073490772621321e-06|2020-10-01 21:49:53.350776
7aa4334be125fcdd2ba64b3180029f14|2018-01-01|0.04043113856558705|2020-10-01 21:49:53.350776
8ec76bb0965af3f007692b26fa9d6623|2018-01-01|0.03256348818303414|2020-10-01 21:49:53.350776
e38db885400cd35c71dfd162f2c1dbcf|2018-01-01|0.1955436681160168|2020-10-01 21:49:53.350776
04fdea0c111866e6cf812f1570d6b5bd|2018-01-01|0.004029701835180183|2020-10-01 21:49:53.350776
119c7f1a00ef43fad0e57604e76a747c|2018-01-01|0.987572675816765|2020-10-01 21:49:53.350776
28ea411b354f14b1a494be4e79f0ce02|2018-01-01|0.008032453682660737|2020-10-01 21:49:53.350776
5962468f885ea01a1b6a97a218797b0a|2018-01-01|0.2578585068508862|2020-10-01 21:49:53.350776
679769a98cfcc6da877c8486ff1c13f3|2018-01-01|0.9937933033544254|2020-10-01 21:49:53.350776
87d30a6a0cbf89356e49324971ab1d24|2018-01-01|0.013902485227526887|2020-10-01 21:49:53.350776
