nr_partition_year|nr_partition_month|nr_partition_day|dt_ref|seller_id|seller_receita_ciclo|sellet_qt_pedidos_ciclo|seller_ticket_medio_ciclo|seller_qt_item_ciclo|seller_qt_item_dist_ciclo|seller_recencia_ciclo|seller_tempo_medio_entrega|seller_qt_meses_ativacao_ciclo|seller_qt_dias_ativacao_ciclo|seller_qt_venda_AC|seller_qt_venda_AL|seller_qt_venda_AM|seller_qt_venda_AP|seller_qt_venda_BA|seller_qt_venda_CE|seller_qt_venda_DF|seller_qt_venda_ES|seller_qt_venda_GO|seller_qt_venda_MA|seller_qt_venda_MG|seller_qt_venda_MS|seller_qt_venda_MT|seller_qt_venda_PA|seller_qt_venda_PB|seller_qt_venda_PE|seller_qt_venda_PI|seller_qt_venda_PR|seller_qt_venda_RJ|seller_qt_venda_RN|seller_qt_venda_RO|seller_qt_venda_RR|seller_qt_venda_RS|seller_qt_venda_SC|seller_qt_venda_SE|seller_qt_venda_SP|seller_qt_venda_TO|seller_vl_agro_industria_e_comercio_ciclo|seller_vl_alimentos_bebidas_ciclo|seller_vl_artes_ciclo|seller_vl_artigos_de_festas_ciclo|seller_vl_audio_ciclo|seller_vl_automotivo_ciclo|seller_vl_bebes_ciclo|seller_vl_beleza_saude_ciclo|seller_vl_brinquedos_ciclo|seller_vl_cama_mesa_banho_ciclo|seller_vl_casa_ciclo|seller_vl_cds_dvds_musicais_ciclo|seller_vl_cine_foto_ciclo|seller_vl_climatizacao_ciclo|seller_vl_construcao_ciclo|seller_vl_cool_stuff_ciclo|seller_vl_eletrodomesticos_ciclo|seller_vl_eletronicos_ciclo|seller_vl_eletroportateis_ciclo|seller_vl_esporte_lazer_ciclo|seller_vl_fashion_ciclo|seller_vl_ferramentas_jardim_ciclo|seller_vl_flores_ciclo|seller_vl_industria_comercio_e_negocios_ciclo|seller_vl_instrumentos_musicais_ciclo|seller_vl_la_cuisine_ciclo|seller_vl_livros_ciclo|seller_vl_malas_acessorios_ciclo|seller_vl_market_place_ciclo|seller_vl_moveis_ciclo|seller_vl_musica_ciclo|seller_vl_papelaria_ciclo|seller_vl_informatica_ciclo|seller_vl_perfumaria_ciclo|seller_vl_pet_shop_ciclo|seller_vl_portateis_ciclo|seller_vl_relogios_presentes_ciclo|seller_vl_seguros_e_servicos_ciclo|seller_vl_sinalizacao_e_seguranca_ciclo|seller_vl_telefonia_ciclo|seller_vl_utilidades_domesticas_ciclo|seller_valor_pgmt_boleto_ciclo|seller_valor_pgmt_credit_card_ciclo|seller_valor_pgmt_debit_card_ciclo|seller_valor_pgmt_not_defined_ciclo|seller_valor_pgmt_voucher_ciclo|seller_tx_ativacao_ciclo|seller_receita_vida|seller_idade_base|seller_qt_pedidos_vida|seller_qt_item_dist_vida
2018|1|1|2018-01-01|52092ddbd3a58c450a4459bf051b2287|163.8|4|40.95|4|3|13|15.5|2|4|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|163.8|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|163.8|0.0|0.0|0.0|0.0784313725490196|163.8|51|4|3
2018|1|1|2018-01-01|052577151711aec5c744fe12e66db3e1|687.0|1|687.0|1|1|67|14.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|687.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|687.0|0.0|0.0|0.0|0.0|0.014925373134328358|687.0|67|1|1
2018|1|1|2018-01-01|1dd33b8119b3cb1056ed5dc88cd0aaf4|916.0|5|183.2|5|2|4|5.4|2|5|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|916.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|319.0|597.0|0.0|0.0|0.0|0.09615384615384616|916.0|52|5|2
2018|1|1|2018-01-01|2b03ac196f5ed62ac483960fe0fa3b65|488.1|4|122.025|4|3|22|16.5|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|130.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|358.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|152.9|335.20000000000005|0.0|0.0|0.0|0.0784313725490196|488.1|51|4|3
2018|1|1|2018-01-01|6601ee6383e7f452be71929f8de48bbb|153.6|2|76.8|2|2|53|14.5|2|2|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|153.6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|53.9|99.7|0.0|0.0|0.0|0.030303030303030304|153.6|66|2|2
2018|1|1|2018-01-01|b92e3c8f9738272ff7c59e111e108d7c|1752.79|13|134.82999999999998|13|11|7|17.53846153846154|3|13|0|0|0|0|0|0|0|2|0|0|1|0|1|0|0|0|0|2|4|0|0|0|0|1|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1752.79|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|429.70000000000005|1323.09|0.0|0.0|0.0|0.14130434782608695|4640.09|349|37|24
2018|1|1|2018-01-01|f00e21b1e91a79653163b7fd8f293ff1|1231.3899999999999|8|153.92374999999998|8|8|30|10.875|3|7|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1231.3899999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1187.39|0.0|0.0|44.0|0.07608695652173914|3900.09|280|31|29
2018|1|1|2018-01-01|054694fa03fe82cec4b7551487331d74|497.0|1|497.0|1|1|76|44.0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|497.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|497.0|0.0|0.0|0.0|0.010869565217391304|6681.0|359|16|11
2018|1|1|2018-01-01|15b3b1b81484422eb41df68ac87f1f50|43.35|1|43.35|1|1|37|14.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|43.35|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|43.35|0.0|0.0|0.0|0.02702702702702703|43.35|37|1|1
2018|1|1|2018-01-01|6b243f80ed07b10f0e8aa0f21a205f3c|1401.1|17|82.41764705882352|19|14|4|10.578947368421053|3|14|0|0|0|0|2|0|0|0|1|0|0|3|0|0|0|0|0|1|5|0|0|0|1|0|0|6|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1401.1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|178.7|1222.4|0.0|0.0|0.0|0.15217391304347827|1850.5|167|23|17
2018|1|1|2018-01-01|822166ed1e47908f7cfb49946d03c726|1146.1100000000001|22|52.095909090909096|40|17|3|11.2|3|21|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|2|0|2|10|0|0|0|2|2|0|19|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1089.91|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|56.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|203.73000000000002|813.7|0.0|0.0|128.67999999999998|0.22826086956521738|2383.4399999999996|221|44|22
2018|1|1|2018-01-01|c6381d2d013342748761e906d45aff76|609.98|4|152.495|8|3|12|16.75|2|4|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|609.98|385.0|224.98|0.0|0.0|0.0|0.06557377049180328|609.98|61|4|3
2018|1|1|2018-01-01|165fc07beebdcb6190fba8a06db2a449|5087.5|15|339.1666666666667|18|10|17|10.88888888888889|3|15|0|0|0|0|0|0|3|1|0|0|3|0|1|0|0|0|0|1|1|0|0|0|3|0|0|5|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5087.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1721.0|3366.5|0.0|0.0|0.0|0.16304347826086957|11792.099999999999|146|33|15
2018|1|1|2018-01-01|50770d25768b0486d89be26afca3108f|30.0|1|30.0|1|1|20|36.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|0.0|0.0|0.0|0.05|30.0|20|1|1
2018|1|1|2018-01-01|5a93f3ab0ef4c84ed5e1b5dbf23978bc|846.32|13|65.10153846153847|15|6|20|11.933333333333334|3|13|0|0|0|0|1|0|0|0|0|1|2|0|0|0|0|1|0|0|3|0|0|0|0|0|0|7|0|0.0|71.6|0.0|0.0|0.0|0.0|774.72|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|298.77|547.55|0.0|0.0|0.0|0.14130434782608695|1388.07|235|24|7
2018|1|1|2018-01-01|c7c7b2682c648339a0e9846bb1023a39|168.0|2|84.0|3|2|19|8.666666666666666|2|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|168.0|0.0|0.0|0.0|0.024691358024691357|168.0|81|2|2
2018|1|1|2018-01-01|ea566164622c6b439516ab18062c42cd|2082.0|4|520.5|4|4|21|12.5|2|4|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|265.0|0.0|0.0|0.0|1599.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|139.0|0.0|0.0|0.0|0.0|0.0|0.0|79.0|0.0|0.0|2082.0|0.0|0.0|0.0|0.08|2082.0|50|4|4
2018|1|1|2018-01-01|f63d8f293af3a6454377546bd9dd19ff|609.98|3|203.32666666666668|8|2|30|13.25|3|3|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|2|0|4|0|0.0|0.0|0.0|0.0|0.0|609.98|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|435.98|174.0|0.0|0.0|0.0|0.03260869565217391|1297.8500000000001|232|13|10
2018|1|1|2018-01-01|1f9ab4708f3056ede07124aad39a2554|1399.2|8|174.9|8|2|19|11.375|3|8|0|1|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|1399.2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|174.9|1224.3000000000002|0.0|0.0|0.0|0.08695652173913043|5167.73|337|29|5
2018|1|1|2018-01-01|318f287a62ab7ac10b703ac37435a231|252.48|5|50.495999999999995|7|4|3|13.428571428571429|3|5|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|229.98|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|22.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|252.48|0.0|0.0|0.0|0.05434782608695652|1341.98|327|26|6
2018|1|1|2018-01-01|3a1a1fec38dd360f15fc912e821e169d|425.4|3|141.79999999999998|3|3|40|11.666666666666666|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|425.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|83.41|341.99|0.0|0.0|0.0|0.046153846153846156|425.4|65|3|3
2018|1|1|2018-01-01|a5259c149128e82c9d6d46e0c1c812bb|799.36|4|199.84|4|3|18|21.0|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0.0|0.0|0.0|0.0|0.0|799.36|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|799.36|0.0|0.0|0.0|0.043478260869565216|1007.46|154|5|4
2018|1|1|2018-01-01|d354c38a7182125a748cb10474fe963b|715.9100000000001|8|89.48875000000001|9|5|12|14.0|2|8|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|3|0|0|0|1|0|0|2|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|715.9100000000001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|118.97999999999999|596.9300000000001|0.0|0.0|0.0|0.08695652173913043|1010.3600000000001|243|15|6
2018|1|1|2018-01-01|093805f8f2aeb63881444571e1f48f30|847.3899999999999|12|70.61583333333333|17|13|24|7.294117647058823|3|11|0|0|0|0|0|0|0|1|0|1|2|0|3|0|0|0|0|1|0|0|0|0|0|1|0|8|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|847.3899999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|421.85|425.54|0.0|0.0|0.0|0.11956521739130435|1171.3899999999999|123|20|17
2018|1|1|2018-01-01|1fe61aa5494bd3ae92a2c13e067c810f|1075.52|1|1075.52|4|1|35|8.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0.0|0.0|0.0|0.0|0.0|1075.52|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|537.76|0.0|0.0|537.76|0.02857142857142857|537.76|35|1|1
2018|1|1|2018-01-01|325f3178fb58e2a9778334621eecdbf9|312.4|11|28.4|13|7|4|6.230769230769231|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|12|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|57.3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|183.7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|87.3|211.0|0.0|0.0|14.1|0.10869565217391304|953.5|298|34|13
2018|1|1|2018-01-01|8b8cfc8305aa441e4239358c9f6f2485|1936.0|2|968.0|2|2|27|9.5|2|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1936.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1936.0|0.0|0.0|0.0|0.021739130434782608|10114.0|336|13|5
2018|1|1|2018-01-01|be1e9e378700cecaa4ebf71433d7915c|69.9|1|69.9|1|1|43|30.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|69.9|0.0|0.0|0.0|0.023255813953488372|69.9|43|1|1
2018|1|1|2018-01-01|3b872fd4747f01cc56206f2934198618|99.99|1|99.99|1|1|35|17.0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|99.99|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|99.99|0.0|0.0|0.0|0.02857142857142857|99.99|35|1|1
2018|1|1|2018-01-01|66e0557ecc2b4dbea057e93f215f68d8|6927.0|17|407.47058823529414|18|13|13|30.88888888888889|3|13|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|0|0|2|1|0|11|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6927.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1521.0|5077.0|0.0|0.0|329.0|0.14130434782608695|9327.0|222|23|16
2018|1|1|2018-01-01|955fee9216a65b617aa5c0531780ce60|12708.719999999998|124|102.48967741935482|159|16|1|11.226415094339623|3|58|0|0|0|0|2|2|3|0|4|1|16|0|0|1|0|3|0|6|15|0|0|0|11|6|4|85|0|0.0|0.0|0.0|0.0|0.0|310.0|0.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|320.0|609.78|0.0|120.0|0.0|0.0|180.0|0.0|0.0|0.0|0.0|7780.0|0.0|239.94|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3113.0|3253.99|8964.74|245.0|0.0|244.99|0.6304347826086957|17480.85|161|178|29
2018|1|1|2018-01-01|f680f85bee2d253556ac91be391d2c82|2313.6000000000004|20|115.68000000000002|27|7|5|9.777777777777779|3|16|0|0|0|0|0|0|0|0|1|0|9|0|0|0|0|0|0|2|4|0|0|0|4|0|0|7|0|0.0|0.0|0.0|0.0|0.0|0.0|674.16|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1639.4400000000003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|963.07|1310.63|0.0|0.0|39.9|0.17777777777777778|2273.7000000000003|90|20|7
2018|1|1|2018-01-01|f7ba60f8c3f99e7ee4042fdef03b70c4|7242.0|23|314.8695652173913|25|3|15|13.76|3|19|0|0|0|0|0|2|0|0|1|2|6|0|0|0|1|2|1|1|1|0|0|0|0|0|0|8|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7150.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|92.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|666.0|6251.0|0.0|0.0|325.0|0.20652173913043478|12027.0|154|43|5
2018|1|1|2018-01-01|0bb738e4d789e63e2267697c42d35a2d|933.0999999999999|10|93.30999999999999|10|4|5|11.0|3|9|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|3|0|0|4|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|84.69999999999999|0.0|848.4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|319.6|613.5|0.0|0.0|0.0|0.09782608695652174|1052.5|333|15|4
2018|1|1|2018-01-01|2c3d56f92f360fb89d849b84e8f50eae|315.0|4|78.75|6|3|32|16.166666666666668|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|3|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|141.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|174.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|84.0|144.0|0.0|0.0|87.0|0.046511627906976744|228.0|86|4|3
2018|1|1|2018-01-01|7d456afc660226829370f3173d14520c|520.0|2|260.0|3|3|16|8.333333333333334|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|160.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|360.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|520.0|0.0|0.0|0.0|0.021739130434782608|1663.25|452|9|5
2018|1|1|2018-01-01|d71d863e5ef30d94e440c11be17dcd8f|1246.9|9|138.54444444444445|10|3|40|9.4|2|7|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|2|0|0|0|1|0|0|6|0|0.0|0.0|0.0|0.0|0.0|299.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|947.9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|299.0|947.9|0.0|0.0|0.0|0.08974358974358974|1246.9|78|9|3
2018|1|1|2018-01-01|e5bd51692380fd8cabb19b756b95e714|79.8|2|39.9|2|2|5|30.5|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|79.8|0.0|0.0|0.0|0.0|0.2|79.8|10|2|2
